age,gender,residence,competative_exams,access_to_internet,study_hours_per_day,has_scholarship,extracurricular_activities,fam_fin_status,health,location,f_edu,m_edu,f_job,m_job,alcoholic,additional_tuition,fam_size,fam_relation,prev_percent_1,prev_percent_2,prev_percent_3,TARGET_PREDICTION_PERCENT,Predicted_Target,Predicted_Target_performance_improvement
23,F,D,0,1,2,0,1,2,3,U,3,3,0,1,0,0,3,5,60,65,86,88,75.5465,72.909805
10,M,D,0,0,3,0,1,5,1,U,1,2,1,1,0,0,10,2,71,75,95,80,86.93782,77.59975
20,F,H,0,1,4,0,1,3,5,R,2,2,0,0,1,0,4,5,83,80,89,72,87.991905,84.87053
21,F,D,0,1,4,0,0,4,5,U,4,5,0,0,0,0,4,5,88,66,94,86,90.73765,83.765274
18,F,D,1,1,5,0,0,5,5,R,1,0,1,0,4,1,3,2,58,56,60,63,71.06084,66.55116
21,M,H,0,1,4,1,1,2,3,R,3,1,1,0,1,0,5,3,87,93,94,91,89.667725,90.03618
19,F,H,1,1,3,0,1,4,3,U,5,4,1,1,0,0,4,5,75,87,85,82,85.18438,82.560776
21,M,H,0,1,3,0,1,5,3,U,5,2,1,0,0,1,6,5,92,90,61,71,85.70499,81.692245
18,F,H,1,1,2,0,0,3,4,U,4,2,1,0,0,1,5,4,88,80,100,93,87.64703,88.49542
15,M,D,1,0,1,0,0,3,5,R,4,2,1,0,4,1,4,5,73,79,76,75,77.251144,78.78624
16,F,D,0,1,3,0,1,5,4,U,4,3,1,1,1,0,4,3,89,92,87,89,86.58432,88.97696
15,F,D,1,1,2,0,0,4,2,R,4,4,1,1,1,1,4,3,78,67,89,75,69.695816,80.09277
22,F,H,1,1,3,0,1,4,3,U,3,3,1,1,0,1,4,3,89,92,80,90,89.870766,87.66034
20,M,D,0,1,1,1,1,4,5,U,4,2,1,0,0,0,9,2,62,67,53,67,61.50898,66.04662
22,M,H,0,1,3,1,0,4,3,U,5,1,1,0,3,1,4,2,82,99,73,85,90.49417,86.35805
20,F,D,1,1,5,0,0,2,5,U,5,4,1,0,0,0,7,5,81,54,41,71,73.26483,63.841717
21,M,D,0,0,0,0,1,4,1,U,4,4,1,0,4,0,4,5,0,0,0,0,41.12548,17.567142
18,M,H,0,1,1,0,1,3,3,U,4,1,1,1,2,0,4,5,98,94,96,96,96.19484,92.48776
16,F,D,1,1,5,0,0,4,4,U,5,5,1,1,1,1,3,5,87,92,91,87,91.49925,89.28247
19,F,H,0,0,8,1,0,1,2,U,3,1,1,1,1,0,6,4,81,77,79,83,77.11911,79.421005
19,M,H,0,1,6,0,1,4,5,R,5,5,1,1,0,1,4,5,69,70,66,72,71.49407,72.573105
22,M,H,1,1,3,0,0,5,4,R,2,1,1,1,4,1,4,4,65,67,70,71,72.17771,72.84729
25,M,D,0,0,4,1,0,2,3,R,2,4,1,0,1,0,4,2,88,91,77,84,86.77911,87.019684
24,F,D,0,1,12,1,0,5,4,R,2,1,1,0,0,1,5,4,53,39,55,49,63.70709,59.203068
22,F,H,0,1,8,0,1,3,2,U,3,1,1,1,2,0,5,3,98,65,67,47,78.28204,78.24202
18,M,D,1,1,2,0,1,2,2,U,3,5,1,0,2,1,3,3,34,82,95,75,75.56303,71.28845
19,M,D,0,1,8,0,1,4,4,U,5,5,1,1,0,0,3,5,97,96,96,95,93.2056,93.047485
23,F,H,1,1,6,0,1,3,4,R,5,3,1,1,2,1,4,2,79,71,75,93,75.38809,79.34575
22,M,H,1,1,22,0,1,5,4,U,4,3,0,0,1,0,5,3,93,88,70,84,82.09753,82.417114
21,F,D,0,0,3,1,1,5,1,U,5,5,1,1,1,0,6,1,89,92,78,89,87.22438,87.6324
26,M,D,0,1,3,0,1,5,2,R,3,1,1,0,1,1,3,5,99,79,83,87,92.71269,88.26619
23,F,D,0,1,5,1,1,2,4,U,4,3,1,0,4,1,2,5,76,90,83,85,95.07889,85.22121
21,F,H,0,0,4,0,1,5,5,R,2,5,0,0,0,0,4,3,71,56,95,85,99.533295,78.60007
24,M,D,0,0,5,1,0,4,4,R,4,4,1,0,1,1,4,4,89,92,79,89,86.18061,89.16173
21,F,H,0,0,3,0,0,3,4,R,3,3,0,0,1,0,4,4,78,67,69,80,73.63387,75.807465
21,M,D,0,1,0,0,0,2,2,U,0,2,1,0,3,0,6,2,65,64,63,68,65.98993,66.86002
21,M,H,1,1,9,1,1,3,3,R,4,1,1,0,4,1,5,4,85,91,79,96,97.75896,85.60739
26,F,H,0,1,4,1,1,1,5,R,2,1,1,0,4,0,5,1,100,99,99,99,110.18237,98.9978
18,M,D,0,1,2,0,1,4,3,U,4,5,1,0,1,0,3,5,88,87,85,89,85.54071,85.410645
22,F,D,0,1,1,1,1,4,4,U,4,4,1,1,1,1,4,4,75,74,73,75,76.05362,78.83609
19,F,D,0,1,3,0,1,3,2,U,2,0,0,1,2,1,3,3,65,69,70,72,65.86904,71.57649
20,F,H,1,1,5,1,1,4,5,U,5,4,1,0,0,1,3,5,82,90,92,92,90.30038,89.35866
18,M,H,0,1,2,0,1,3,3,U,4,4,1,0,0,0,3,4,82,82,67,80,81.09154,77.69983
22,F,D,0,1,8,0,1,3,4,U,3,3,0,0,1,0,5,3,75,80,82,70,74.97656,79.77765
18,F,H,0,0,4,1,1,4,4,R,4,1,1,0,3,0,4,3,51,47,49,54,56.341263,59.482063
22,F,H,1,1,5,1,0,2,4,R,2,5,1,0,1,1,5,3,90,92,78,91,88.968666,88.25371
20,F,D,1,1,8,1,1,3,1,U,0,1,1,0,4,1,2,1,67,69,65,72,76.29135,71.83963
21,M,D,0,0,0,0,0,3,3,U,3,1,1,0,2,0,5,3,76,77,78,80,80.507034,78.557465
20,F,D,0,0,3,0,1,5,4,U,2,0,0,1,2,1,2,2,80,82,83,82,83.22897,85.029816
23,F,H,1,1,2,1,0,2,3,U,3,3,1,0,1,1,5,3,86,89,80,86,86.71142,86.27438
23,M,D,1,1,8,1,0,5,3,R,2,1,1,0,0,0,4,1,59,79,48,62,79.33149,68.63472
19,M,H,0,1,2,1,0,2,5,U,2,2,1,0,1,0,3,5,84,88,65,96,75.72971,80.63962
19,F,D,0,0,2,0,0,4,1,U,5,5,1,0,0,0,3,4,76,89,81,89,81.96845,82.61618
19,F,H,1,1,4,0,1,4,4,U,4,4,1,0,1,0,4,5,81,84,82,82,80.66422,82.91585
19,M,D,1,1,3,0,1,3,2,U,4,5,1,0,0,0,10,5,89,65,71,75,74.34546,73.87297
15,M,D,0,1,1,0,1,5,5,U,4,4,1,1,1,0,3,4,81,77,79,80,79.81685,80.498535
22,F,H,0,1,5,0,1,5,5,U,5,5,0,0,3,1,6,5,87,91,82,86,85.38897,87.39949
22,M,H,0,1,5,0,1,2,4,R,5,2,1,0,3,1,5,2,63,61,61,73,66.44853,67.23311
22,F,D,1,0,3,0,1,5,3,U,3,4,1,1,2,0,5,4,85,76,98,93,83.27826,87.10632
21,M,D,1,0,6,1,1,3,3,R,3,3,1,0,2,1,5,5,88,87,78,83,75.12459,85.537186
24,M,H,1,1,14,1,1,2,4,U,3,2,1,1,2,1,4,1,88,68,75,77,78.87988,79.49457
24,M,H,1,1,6,0,1,3,4,R,3,3,0,0,2,1,4,4,80,91,64,78,77.321465,80.40199
20,M,D,0,1,3,1,0,3,4,U,3,3,1,0,0,0,4,5,86,84,83,89,84.39261,84.45558
21,F,D,1,1,3,0,0,5,5,U,4,4,1,1,1,0,4,5,81,77,79,80,82.11891,81.6734
18,F,H,0,1,2,0,1,3,2,R,1,3,0,0,1,1,6,2,81,88,76,81,83.261475,82.21513
21,F,D,1,1,7,0,1,1,3,R,1,3,1,0,4,1,4,4,63,64,75,61,64.54739,70.95946
18,M,H,1,1,6,0,1,2,3,R,5,1,1,0,4,1,3,3,75,80,73,92,84.902954,77.80737
20,M,D,1,1,7,1,0,3,5,R,3,1,1,0,0,1,4,2,60,65,73,92,72.902855,71.66409
20,M,D,1,1,4,2,0,4,4,U,5,4,1,1,0,0,5,4,88,100,94,92,96.27997,93.20261
20,F,H,0,1,2,0,1,1,2,U,3,5,1,0,2,1,5,3,62,81,95,72,84.90404,79.14351
20,F,H,0,1,7,0,1,5,5,U,3,3,0,0,1,0,4,5,80,76,77,79,79.173096,79.72955
23,M,H,1,1,7,1,1,3,3,R,3,3,0,1,0,0,3,3,90,87,79,86,84.528244,86.23128
20,M,D,0,1,5,0,1,2,3,U,5,2,1,0,1,0,4,3,77,70,86,91,76.567116,77.76796
21,M,D,1,0,6,0,3,5,5,U,5,2,1,0,0,1,3,4,93,99,98,95,95.713844,95.45793
22,M,D,0,1,4,0,1,2,5,U,3,2,1,0,0,0,5,2,56,64,73,73,66.08931,67.98131
22,M,H,0,1,7,1,1,4,3,U,0,1,1,1,0,1,4,5,88,90,88,89,88.79972,88.06659
25,M,H,0,0,11,0,1,1,4,U,3,2,1,1,1,0,4,2,55,43,54,51,52.140938,57.551765
21,F,D,0,1,2,0,1,3,3,U,4,1,0,0,2,0,3,4,71,70,70,72,73.61809,73.64165
22,F,D,0,1,2,0,1,4,4,U,3,3,1,0,2,0,4,4,80,73,78,83,75.33064,79.67473
24,M,D,0,1,3,0,0,4,5,R,3,2,1,0,0,0,3,3,78,67,89,75,74.70528,81.247925
17,M,H,1,1,2,0,1,3,3,U,4,5,1,0,0,0,4,5,85,85,86,75,87.85572,83.454666
16,M,H,1,1,3,0,1,3,5,R,4,4,1,1,1,0,6,2,86,89,77,97,78.761345,83.99284
20,M,H,1,1,4,1,0,5,5,R,5,2,1,1,3,0,3,5,92,90,86,99,99.156784,90.94319
18,M,H,0,1,5,0,1,4,4,R,5,4,0,0,1,0,5,5,82,58,93,82,82.49187,78.58913
27,M,H,0,1,5,1,0,2,4,R,5,2,1,1,1,0,4,4,90,92,86,94,95.781845,90.1205
21,F,H,0,1,3,0,0,3,5,U,3,1,0,0,1,0,6,5,77,77,77,77,74.12465,78.50441
20,M,H,1,1,9,0,0,5,3,U,1,4,1,0,0,1,3,2,70,72,78,65,81.79761,75.67186
19,M,H,1,1,3,0,1,5,4,U,5,3,0,0,1,1,4,5,95,92,79,89,86.03519,88.03609
22,M,H,1,1,4,0,1,5,1,R,2,5,0,1,1,1,4,2,74,77,73,77,80.90834,77.2157
19,M,D,1,1,6,0,1,3,5,U,5,3,1,1,1,0,4,5,90,88,90,91,85.49591,87.57013
19,F,D,0,1,2,1,1,1,4,U,5,3,1,1,3,1,3,2,54,41,61,52,62.7863,60.741787
23,F,D,0,1,4,0,0,3,5,U,1,1,1,0,1,0,4,3,68,66,70,68,67.13518,72.6008
20,M,D,0,0,3,0,0,2,4,R,3,1,1,0,3,0,4,5,33,30,30,31,47.64124,42.745106
21,F,H,0,1,4,1,1,4,5,U,4,3,0,0,1,0,4,5,86,80,76,77,75.279205,83.236206
18,M,D,1,1,1,1,0,5,5,U,3,1,1,0,3,0,3,2,75,89,82,82,86.47923,84.52127
19,M,D,0,1,7,0,1,3,4,U,5,4,1,1,0,0,4,5,97,95,95,96,91.73082,92.01396
21,F,D,1,1,3,0,1,3,4,U,3,2,1,0,2,0,5,4,72,75,78,8,70.61919,77.07289
15,F,D,0,1,3,0,1,4,4,U,2,1,1,1,1,0,4,5,38,67,78,93,69.15814,65.11224
21,F,H,0,1,3,0,0,2,5,U,4,2,0,0,0,0,6,5,77,77,77,77,75.12503,78.09912
16,F,D,1,1,2,0,0,4,4,U,2,2,1,1,2,0,2,4,51,68,81,61,70.71709,70.823135
20,M,D,0,1,6,0,1,4,4,U,5,5,1,0,1,0,4,5,85,60,83,79,77.709526,77.28308
16,F,D,1,1,1,0,1,2,1,U,4,4,1,1,1,1,4,5,91,92,88,87,92.56657,87.729904
10,F,D,0,0,3,0,1,4,5,R,2,4,0,0,0,0,15,4,76,70,69,71,83.70006,71.95693
18,M,H,0,1,9,0,1,3,2,U,3,5,1,0,2,1,3,3,65,83,91,75,83.61803,78.92856
17,F,D,1,1,6,0,0,3,4,U,2,2,1,0,1,0,4,3,97,97,97,97,90.73066,93.97928
27,F,D,0,1,7,0,1,4,5,R,2,3,1,1,2,0,3,3,57,59,59,62,61.010857,66.78775
23,F,H,0,1,2,0,1,3,4,R,3,3,0,1,1,0,3,4,78,77,80,86,82.66036,81.27614
18,F,D,0,1,1,0,0,4,5,U,4,4,0,1,1,1,4,5,91,70,89,83,85.149376,84.84639
19,F,H,0,1,4,0,1,4,3,U,5,5,1,0,1,0,4,5,82,76,83,80,76.80011,81.07915
19,M,D,0,1,7,0,1,4,3,U,1,4,1,0,0,0,3,5,91,91,92,90,91.66845,88.47177
29,F,D,0,1,6,0,1,1,1,U,2,0,1,0,1,0,9,4,85,92,78,85,85.85856,82.880585
19,M,D,0,1,3,0,1,4,3,U,3,3,1,1,0,0,3,3,98,95,97,93,90.92908,93.713455
24,F,D,0,1,5,1,0,4,5,R,1,3,1,0,3,1,3,4,96,93,78,87,97.927605,92.083786
23,F,D,1,0,7,1,1,5,5,R,5,5,0,1,2,1,5,5,93,89,78,84,85.40429,90.0159
24,M,D,1,0,7,0,0,4,3,R,4,3,1,1,3,0,3,1,78,57,65,85,69.548996,72.731094
19,M,H,0,1,2,1,1,3,5,R,2,3,0,0,1,0,17,5,98,96,85,93,89.370186,88.72168
21,F,H,0,1,4,1,1,4,5,R,2,3,0,0,1,0,5,5,89,80,76,71,83.902756,84.43843
27,M,D,0,0,8,1,1,5,3,U,5,3,1,1,3,1,5,5,32,50,34,39,50.08056,50.35803
22,F,D,0,1,8,0,1,5,3,R,3,3,1,1,4,0,3,5,54,75,60,63,67.2735,68.87495
24,F,H,1,1,1,1,0,5,5,R,2,4,1,0,0,1,6,5,98,66,61,71,81.011024,81.055756
20,M,D,1,0,6,0,0,4,2,R,2,5,0,0,0,1,4,4,78,36,88,98,76.4018,71.24281
22,F,H,0,1,3,1,1,2,3,U,5,3,0,0,0,0,4,5,89,77,39,93,82.17857,72.67464
25,M,D,0,0,4,0,1,2,5,R,4,3,1,0,0,0,5,1,69,74,71,68,77.4792,75.627945
19,F,D,0,1,8,0,1,4,4,U,2,5,1,1,0,0,3,5,92,94,92,91,89.95542,90.82106
23,F,H,0,1,4,1,0,3,3,U,5,4,0,0,1,0,3,5,90,92,62,81,84.24608,83.403076
20,M,H,1,1,5,0,1,4,4,U,4,2,1,1,0,1,4,4,91,94,79,91,87.99045,87.39148
21,F,D,0,1,4,0,1,4,2,U,5,5,1,0,0,0,6,4,81,80,82,81,79.52359,81.04642
20,M,H,0,1,2,1,1,4,3,R,3,5,1,0,0,1,5,5,73,81,73,73,75.5064,78.47414
21,F,D,0,1,1,0,1,3,4,U,3,1,1,0,2,0,5,4,70,72,68,75,73.91501,73.45326
22,M,H,1,1,4,0,1,4,2,U,4,4,1,0,0,1,4,2,87,90,83,97,85.48305,86.127396
21,F,D,1,1,3,1,0,3,3,U,3,2,1,1,1,1,3,4,84,89,76,92,85.34436,85.13687
16,M,D,1,1,4,0,1,2,2,R,4,3,0,0,2,1,4,4,65,76,72,71,69.71865,72.32123
19,F,D,0,1,4,0,1,3,4,U,5,5,1,1,0,0,3,5,96,97,92,93,93.37468,92.897095
22,M,D,0,1,4,1,1,5,5,U,3,3,1,0,0,0,4,5,75,77,78,77,76.43122,79.60591
19,F,H,0,1,6,0,1,3,5,U,5,2,1,1,0,0,4,5,96,97,93,95,91.63915,93.16522
22,M,H,1,1,4,0,1,4,2,U,4,4,1,0,0,1,4,2,87,90,83,88,85.48305,86.127396
20,M,D,1,1,6,0,4,4,4,U,3,2,1,1,0,1,5,3,78,84,90,91,80.96802,83.526306
20,M,D,0,1,3,1,0,2,5,R,2,1,0,0,0,0,4,3,83,88,81,69,84.99774,85.06331
21,M,D,1,1,4,1,1,2,3,R,3,1,0,0,1,0,5,4,80,80,75,74,78.55916,79.53912
20,M,H,1,0,1,0,0,5,4,R,5,5,1,0,4,1,4,3,89,74,91,72,82.26289,87.262634
18,F,D,0,0,6,0,1,5,5,R,4,3,0,1,2,1,3,2,85,71,85,74,84.12982,84.48241
20,M,D,1,1,1,0,0,4,4,U,4,3,1,0,0,0,3,4,87,75,75,80,78.084366,80.546265
16,M,D,0,1,2,0,1,4,5,R,2,2,1,1,3,1,5,5,88,90,67,79,81.852455,82.96431
20,F,D,1,1,2,0,1,4,5,U,2,5,1,0,0,0,5,5,68,56,84,54,83.32535,72.87227
24,M,H,1,1,4,0,1,3,4,R,4,4,1,0,1,1,4,5,94,90,69,84,82.496994,85.49191
19,M,H,0,1,6,1,1,3,5,R,2,3,1,0,0,1,4,4,60,49,68,66,64.73717,65.73601
19,M,D,0,1,5,0,1,3,4,U,5,4,1,0,0,0,4,5,80,79,80,81,78.61408,79.49898
19,M,D,0,1,5,0,1,5,4,U,2,1,1,0,0,0,5,4,49,50,92,64,81.274445,67.041595
16,F,H,1,1,4,0,0,2,3,U,2,2,1,1,1,0,4,5,73,71,72,73,75.442444,73.34482
20,M,H,1,1,5,1,0,5,4,R,3,3,1,0,0,1,5,5,90,88,96,92,88.96414,91.3931
18,M,H,1,1,7,2,3,5,5,U,4,4,1,1,0,1,5,5,89,85,88,87,89.18227,88.33072
19,F,H,1,1,2,0,1,2,4,R,3,2,1,1,0,0,6,4,54,84,69,80,69.70299,71.95764
19,F,H,0,1,5,0,0,2,2,U,4,1,1,0,0,0,4,2,86,88,89,88,85.619865,86.143524
24,F,H,1,1,5,0,1,5,5,U,4,5,0,0,2,1,6,3,88,76,33,95,78.74867,72.00335
19,M,D,1,1,5,0,1,4,4,U,5,5,1,0,1,0,4,5,94,94,91,92,87.397415,90.41409
21,F,D,0,1,8,1,1,2,4,U,0,2,1,0,1,0,4,4,61,61,61,72,65.353004,66.25781
20,M,H,1,1,3,0,1,3,5,R,2,1,0,0,1,0,4,3,83,80,98,75,92.33185,86.746796
19,F,H,1,1,1,0,1,1,2,U,3,3,1,0,0,0,5,4,87,88,72,83,86.964584,81.280624
21,F,D,1,0,4,0,1,4,2,U,5,5,0,0,0,1,5,4,65,65,96,65,80.73572,77.339935
22,F,H,1,1,8,1,1,3,5,U,1,0,0,0,1,0,3,5,78,82,68,95,79.62395,79.0157
19,M,H,0,1,1,0,0,4,4,U,4,4,1,0,1,1,4,5,95,96,85,92,89.343315,90.5909
19,M,H,0,1,7,0,1,5,5,R,2,4,1,1,1,0,7,5,86,88,92,87,89.19635,87.39102
15,M,H,0,1,2,0,1,4,5,U,3,2,1,0,0,0,1,4,81,67,65,76,77.21795,74.315
24,M,H,1,1,4,0,1,3,4,U,4,3,1,0,3,0,6,5,85,92,66,81,78.57904,81.136734
20,F,D,0,1,4,0,0,3,4,U,2,2,1,1,1,0,4,5,75,96,100,90,90.967865,88.703064
20,M,D,1,1,5,0,1,2,5,U,3,3,0,0,0,0,5,4,68,58,68,66,67.09424,67.51837
15,M,H,0,1,1,1,0,5,1,U,2,2,1,1,1,1,4,5,50,79,60,90,71.906296,66.9707
22,M,D,0,0,5,1,1,4,4,U,4,5,1,0,0,1,5,5,78,45,98,87,87.210846,77.22887
20,M,D,0,1,5,0,0,3,3,U,4,3,1,0,1,0,4,3,86,89,89,85,85.70126,86.241196
18,F,D,0,1,2,0,1,3,3,U,4,5,1,0,0,1,3,4,94,65,78,70,77.32893,80.795364
20,F,H,0,1,2,0,0,3,3,U,5,4,1,0,0,0,4,5,90,75,75,86,80.8607,81.02226
20,M,H,1,1,2,0,0,3,3,U,3,3,1,0,1,0,4,4,93,90,77,87,85.8031,85.44667
24,F,H,0,1,2,0,1,3,3,U,5,2,1,0,0,1,2,5,91,77,73,62,85.87844,82.86961
22,F,H,1,1,2,1,0,4,5,U,4,4,1,0,0,1,4,5,85,88,76,98,84.50998,85.96298
26,M,D,0,1,11,0,0,3,4,R,3,2,1,1,0,1,3,1,65,54,65,61,65.56818,67.9545
19,M,H,0,1,3,0,1,4,1,U,3,2,1,1,0,0,3,5,94,95,94,95,96.808044,90.726135
22,F,H,0,1,7,0,0,2,3,R,3,1,1,0,1,0,5,3,70,76,68,93,72.74423,74.26172
18,M,H,1,1,6,1,1,4,5,U,1,4,0,1,1,1,3,1,67,67,68,69,66.405396,72.43822
15,M,D,0,1,4,0,1,5,5,U,2,2,1,0,2,1,4,5,87,100,91,89,92.92825,90.68149
21,M,D,0,1,4,1,1,3,4,R,3,4,1,0,1,0,3,1,87,89,76,97,93.62274,86.061935
15,M,D,1,1,2,1,1,5,5,R,3,4,1,1,3,1,5,5,66,89,56,69,78.72934,74.96648
19,F,D,1,1,2,0,1,4,4,U,4,3,1,1,4,0,3,5,90,90,75,73,93.43132,85.95404
21,M,D,1,1,2,0,1,2,1,U,4,2,1,0,0,0,3,4,95,81,89,78,89.416534,85.94046
26,F,H,1,1,4,1,0,5,5,R,2,1,1,0,1,1,5,4,79,82,75,97,83.183235,83.9812
21,M,H,0,1,7,0,1,4,4,U,5,4,1,1,3,0,4,3,90,95,98,94,94.213066,92.09721
16,F,D,0,1,2,0,0,5,3,U,3,3,1,1,1,0,3,2,95,92,90,93,91.08342,91.58479
19,M,D,1,1,3,1,1,3,5,R,5,5,1,0,0,1,7,4,87,41,59,60,74.47888,68.54892
21,M,D,0,0,4,0,0,2,3,U,0,4,0,1,0,0,6,4,98,40,88,92,93.0894,76.0589
20,F,H,1,1,3,1,0,3,5,U,5,5,1,1,0,1,4,5,79,39,68,65,72.69707,69.141846
20,F,H,0,1,3,0,1,1,2,U,2,3,0,0,1,0,2,2,92,90,57,81,83.22865,80.35652
21,M,H,1,1,1,0,0,2,1,R,2,0,1,1,0,0,4,2,59,61,65,63,71.17796,65.80356
20,F,D,0,0,4,0,1,5,3,U,4,5,1,0,0,2,4,4,100,92,99,96,94.989136,96.24846
27,M,H,0,1,9,1,0,4,5,U,2,1,1,0,1,0,5,1,83,77,69,94,72.2032,80.090164
23,M,H,1,1,11,1,0,5,3,R,5,3,1,1,0,0,3,3,69,68,79,72,77.00864,76.30757
19,F,H,0,1,3,1,0,3,4,R,3,3,1,0,1,1,6,4,98,98,74,90,89.8362,90.79642
16,M,D,1,1,4,0,1,1,2,U,4,3,1,1,1,0,6,4,77,75,70,73,73.02521,73.003494
22,M,D,0,1,2,1,1,4,3,U,4,5,0,0,0,0,5,4,63,56,87,90,75.97728,71.953094
20,F,H,1,1,9,1,1,1,5,U,2,2,1,0,1,0,3,5,89,74,64,80,82.63963,78.11473
19,F,H,1,1,4,1,1,4,5,R,1,1,0,0,1,0,5,5,81,81,91,67,79.82943,85.92195
18,M,H,0,1,8,0,1,3,4,R,3,1,0,0,1,0,5,5,89,95,80,78,88.32495,85.973434
31,M,D,0,1,1,0,1,1,1,U,3,2,1,0,1,0,2,4,70,76,81,75,83.55334,77.15468
20,M,D,0,1,2,0,1,3,4,U,2,2,1,0,1,0,4,5,81,81,83,82,78.91445,81.40204
20,F,H,1,1,2,0,1,2,5,R,5,2,1,0,0,1,5,5,65,82,96,98,75.19158,82.44496
21,F,D,1,1,6,1,1,2,2,R,2,2,0,0,2,1,5,5,91,89,77,82,82.424286,85.966
24,F,H,1,1,2,0,0,3,4,U,2,5,1,1,4,0,4,5,79,63,74,85,65.88134,75.7552
22,F,D,1,0,2,0,0,4,3,U,3,4,1,0,1,1,5,3,84,87,96,93,82.353165,89.406555
22,M,H,1,1,5,1,1,3,4,R,4,3,0,0,2,1,5,4,93,86,76,81,81.83536,86.32701
21,F,H,0,1,6,0,0,2,3,U,5,2,1,1,0,1,5,5,51,78,95,71,79.8082,75.68283
21,F,H,0,1,3,0,0,2,4,U,4,4,0,0,0,0,5,4,71,70,71,72,75.73935,73.15071
21,M,H,1,1,6,1,0,4,4,R,5,3,1,1,2,1,3,5,78,79,56,83,78.42815,76.21773
20,M,H,0,1,6,0,1,3,4,U,4,4,1,0,1,0,4,5,78,76,75,79,75.38608,76.98753
15,F,H,1,0,4,1,0,3,4,U,3,3,0,0,1,1,4,4,99,99,91,96,91.790955,95.03029
22,F,H,0,0,5,1,1,2,4,R,4,3,1,0,2,1,4,4,73,81,55,71,73.86363,75.70105
21,F,D,1,0,9,1,1,2,3,R,4,3,1,1,0,1,4,1,68,79,66,75,72.50426,76.156876
19,F,H,0,1,2,0,1,3,4,R,4,1,0,0,1,0,5,4,83,83,75,86,82.80823,81.82977
22,M,D,0,0,4,1,1,5,3,R,5,4,1,0,1,1,5,3,88,91,80,92,84.89699,88.58583
20,M,H,0,0,3,0,0,3,5,R,1,3,0,0,3,1,3,4,75,84,84,76,82.93127,83.189514
16,M,D,1,0,2,1,0,3,5,R,4,4,1,1,4,0,4,4,77,82,81,79,85.91697,82.70421
21,F,H,1,1,8,0,1,4,1,U,5,3,1,1,0,1,2,2,54,50,45,54,67.7398,57.807777
20,M,D,0,1,8,0,1,5,2,R,2,1,1,0,0,1,5,4,65,89,96,86,86.74256,82.774155
20,M,D,1,1,2,1,0,4,4,R,1,4,0,1,0,0,6,5,84,45,78,95,79.63536,73.10611
22,F,H,0,1,4,0,1,4,5,R,1,2,1,0,1,0,5,4,79,55,83,80,74.23633,76.601685
20,M,H,1,1,3,1,1,1,5,R,2,2,0,0,1,0,4,5,77,86,80,86,81.70778,81.84209
21,F,H,1,1,9,0,1,5,3,U,1,4,1,0,0,0,3,3,60,69,56,85,79.704025,66.86473
24,F,H,1,1,10,1,1,3,5,R,5,1,1,0,4,1,4,5,60,75,68,96,80.16916,73.916245
